DateTime,DryBulb,DewPoint,RelHum,Atmos_Pressure,ExtHorizRad,ExtDirRad,HorzIRSky,GloHorzRad,DirNorRad,DifHorzRad,GloHorzIllum,DirNormIllum,DifHorzIllum,ZenLum,WindDir,WindSpd,TotSkyCvr,OpaqSkyCvr,Visibility,Ceiling_Hgt,PresWeathObs,PresWeathCodes,Precip_Wtr,Aerosol_Opt_Depth,SnowDepth,Days_Last_Snow,Albedo,Rain,Rain_Quantity
2005-05-24 10:00:00,16.82,4.34,43.55,90121.68,9999,9999,283.4,790.0,814.33,141.0,999999,999999,999999,9999,136,1.0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-24 11:00:00,17.92,5.44,43.85,90139.32,9999,9999,284.6,907.0,892.09,128.0,999999,999999,999999,9999,139,1.2,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-24 12:00:00,18.82,6.06,43.25,90130.5,9999,9999,285.4,955.0,888.46,149.0,999999,999999,999999,9999,139,1.4,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-24 13:00:00,19.49,6.37,42.4,90121.68,9999,9999,288.8,959.0,902.35,150.0,999999,999999,999999,9999,139,1.4,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-24 14:00:00,19.99,6.51,41.5,90112.86,9999,9999,293.6,913.0,920.41,138.0,999999,999999,999999,9999,139,1.4,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-24 15:00:00,20.23,6.61,41.15,90095.22,9999,9999,296.6,816.0,923.29,126.0,999999,999999,999999,9999,140,1.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-24 16:00:00,20.09,6.62,41.55,90104.04,9999,9999,298.2,682.0,941.96,99.0,999999,999999,999999,9999,143,1.9,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-24 17:00:00,19.69,6.69,42.8,90121.68,9999,9999,298.4,379.0,315.75,232.0,999999,999999,999999,9999,143,1.4,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-24 18:00:00,19.14,7.0,45.25,90139.32,9999,9999,299.0,310.0,735.68,91.0,999999,999999,999999,9999,140,1.0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-24 19:00:00,17.81,10.44,62.05,90156.97,9999,9999,296.0,64.0,0.0,64.0,999999,999999,999999,9999,135,0.7,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-24 20:00:00,17.53,5.71,45.8,90165.79,9999,9999,290.4,0.0,-0.0,0.0,999999,999999,999999,9999,225,0.5,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-24 21:00:00,16.64,5.71,48.45,90218.72,9999,9999,286.2,0.0,-0.0,0.0,999999,999999,999999,9999,284,0.7,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-24 22:00:00,15.29,5.46,51.9,90245.18,9999,9999,284.0,0.0,-0.0,0.0,999999,999999,999999,9999,306,0.9,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-24 23:00:00,12.66,5.5,61.7,90245.18,9999,9999,282.4,0.0,-0.0,0.0,999999,999999,999999,9999,324,1.2,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-25 00:00:00,10.48,5.28,70.2,90280.47,9999,9999,280.8,0.0,-0.0,0.0,999999,999999,999999,9999,330,1.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-25 01:00:00,9.53,4.81,72.4,90280.47,9999,9999,280.6,0.0,-0.0,0.0,999999,999999,999999,9999,332,1.7,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-25 02:00:00,9.02,4.39,72.75,90298.11,9999,9999,281.2,0.0,-0.0,0.0,999999,999999,999999,9999,331,1.7,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-25 03:00:00,8.73,4.02,72.3,90289.29,9999,9999,282.2,0.0,-0.0,0.0,999999,999999,999999,9999,330,1.7,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-25 04:00:00,8.53,3.66,71.45,90315.76,9999,9999,279.4,0.0,-0.0,0.0,999999,999999,999999,9999,331,1.7,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-25 05:00:00,8.39,3.39,70.75,90359.87,9999,9999,277.6,0.0,0.0,0.0,999999,999999,999999,9999,332,1.7,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-25 06:00:00,9.02,4.46,73.1,90386.33,9999,9999,277.6,112.0,300.72,49.0,999999,999999,999999,9999,333,1.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-25 07:00:00,12.77,8.21,73.8,90421.62,9999,9999,280.2,284.0,504.94,92.0,999999,999999,999999,9999,331,1.0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-25 08:00:00,16.97,7.74,54.55,90439.26,9999,9999,286.2,472.0,665.52,111.0,999999,999999,999999,9999,66,0.1,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-25 09:00:00,18.55,7.4,48.25,90456.9,9999,9999,293.2,647.0,762.02,125.0,999999,999999,999999,9999,122,0.7,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-25 10:00:00,19.58,7.95,46.95,90430.44,9999,9999,298.6,787.0,799.22,149.0,999999,999999,999999,9999,126,0.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-25 11:00:00,20.56,8.68,46.45,90395.15,9999,9999,302.6,869.0,766.15,199.0,999999,999999,999999,9999,134,1.1,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-25 12:00:00,21.32,9.28,46.15,90377.51,9999,9999,307.6,967.0,922.41,129.0,999999,999999,999999,9999,141,1.2,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-25 13:00:00,21.92,9.78,46.0,90333.4,9999,9999,311.4,960.0,903.19,149.0,999999,999999,999999,9999,144,1.4,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-25 14:00:00,22.29,10.18,46.2,90298.11,9999,9999,316.4,924.0,955.5,118.0,999999,999999,999999,9999,142,1.5,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-25 15:00:00,22.43,10.48,46.75,90262.83,9999,9999,316.8,787.0,809.06,181.0,999999,999999,999999,9999,138,1.4,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-25 16:00:00,22.36,10.74,47.75,90262.83,9999,9999,319.8,634.0,724.85,184.0,999999,999999,999999,9999,142,1.5,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-25 17:00:00,21.82,10.86,49.75,90218.72,9999,9999,323.4,260.0,59.87,232.0,999999,999999,999999,9999,149,1.4,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-25 18:00:00,21.12,11.08,52.7,90209.9,9999,9999,319.0,239.0,283.33,154.0,999999,999999,999999,9999,156,1.0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-25 19:00:00,20.32,11.15,55.6,90218.72,9999,9999,318.0,65.0,0.0,65.0,999999,999999,999999,9999,172,0.3,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-25 20:00:00,19.87,9.54,51.35,90218.72,9999,9999,317.6,0.0,-0.0,0.0,999999,999999,999999,9999,319,0.3,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-25 21:00:00,19.04,9.64,54.45,90262.83,9999,9999,317.4,0.0,-0.0,0.0,999999,999999,999999,9999,350,0.5,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-25 22:00:00,17.98,9.74,58.55,90306.94,9999,9999,309.4,0.0,-0.0,0.0,999999,999999,999999,9999,349,0.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-25 23:00:00,15.43,9.83,69.3,90315.76,9999,9999,305.0,0.0,-0.0,0.0,999999,999999,999999,9999,350,1.2,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-26 00:00:00,13.76,9.46,75.25,90315.76,9999,9999,302.8,0.0,-0.0,0.0,999999,999999,999999,9999,348,1.3,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-26 01:00:00,12.21,9.09,81.25,90333.4,9999,9999,304.8,0.0,-0.0,0.0,999999,999999,999999,9999,342,1.4,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-26 02:00:00,10.95,8.72,86.1,90333.4,9999,9999,304.4,0.0,-0.0,0.0,999999,999999,999999,9999,336,1.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-26 03:00:00,10.76,8.48,85.8,90342.22,9999,9999,308.2,0.0,-0.0,0.0,999999,999999,999999,9999,334,1.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-26 04:00:00,10.37,8.09,85.75,90359.87,9999,9999,300.4,0.0,-0.0,0.0,999999,999999,999999,9999,333,1.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-26 05:00:00,10.29,7.86,84.9,90386.33,9999,9999,303.2,0.0,0.0,0.0,999999,999999,999999,9999,332,1.5,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-26 06:00:00,11.11,8.72,85.2,90412.8,9999,9999,306.6,107.0,246.09,55.0,999999,999999,999999,9999,332,1.4,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-26 07:00:00,14.65,11.15,79.55,90412.8,9999,9999,317.4,264.0,387.58,116.0,999999,999999,999999,9999,328,0.9,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-26 08:00:00,18.02,12.06,68.15,90395.15,9999,9999,307.4,458.0,595.72,134.0,999999,999999,999999,9999,67,0.1,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-26 09:00:00,19.3,12.39,64.3,90368.69,9999,9999,315.2,624.0,667.31,166.0,999999,999999,999999,9999,119,0.9,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-26 10:00:00,20.32,12.63,61.3,90342.22,9999,9999,316.2,779.0,769.21,164.0,999999,999999,999999,9999,127,1.0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-26 11:00:00,21.34,12.85,58.4,90280.47,9999,9999,325.2,880.0,797.06,182.0,999999,999999,999999,9999,132,1.3,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-26 12:00:00,21.82,12.99,57.25,90227.54,9999,9999,353.0,942.0,839.8,178.0,999999,999999,999999,9999,137,1.5,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-26 13:00:00,22.45,13.48,56.9,90174.61,9999,9999,356.4,951.0,869.6,169.0,999999,999999,999999,9999,143,1.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-26 14:00:00,22.71,13.74,56.95,90121.68,9999,9999,346.4,896.0,854.43,174.0,999999,999999,999999,9999,144,1.4,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-26 15:00:00,22.62,13.85,57.65,90095.22,9999,9999,342.0,788.0,808.62,181.0,999999,999999,999999,9999,142,1.4,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-26 16:00:00,22.73,13.95,57.65,90086.4,9999,9999,337.2,654.0,796.58,158.0,999999,999999,999999,9999,148,1.2,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-26 17:00:00,22.34,13.87,58.75,90068.75,9999,9999,355.8,367.0,268.24,241.0,999999,999999,999999,9999,144,1.2,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-26 18:00:00,21.71,13.96,61.4,90068.75,9999,9999,336.8,293.0,575.62,119.0,999999,999999,999999,9999,140,0.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-26 19:00:00,20.8,15.25,70.55,90068.75,9999,9999,339.6,72.0,0.0,72.0,999999,999999,999999,9999,115,0.3,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-26 20:00:00,20.1,13.91,67.55,90086.4,9999,9999,329.2,0.0,-0.0,0.0,999999,999999,999999,9999,30,0.4,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-26 21:00:00,19.8,13.43,66.7,90121.68,9999,9999,325.4,0.0,-0.0,0.0,999999,999999,999999,9999,3,0.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-26 22:00:00,18.47,13.32,71.95,90139.32,9999,9999,322.8,0.0,-0.0,0.0,999999,999999,999999,9999,356,0.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-26 23:00:00,17.11,12.91,76.3,90130.5,9999,9999,319.4,0.0,-0.0,0.0,999999,999999,999999,9999,356,1.0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-27 00:00:00,16.38,12.46,77.6,90156.97,9999,9999,320.4,0.0,-0.0,0.0,999999,999999,999999,9999,357,1.0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-27 01:00:00,15.86,12.0,77.85,90148.15,9999,9999,318.6,0.0,-0.0,0.0,999999,999999,999999,9999,352,1.0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-27 02:00:00,14.96,11.56,80.1,90139.32,9999,9999,322.45,0.0,-0.0,0.0,999999,999999,999999,9999,342,1.0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-27 03:00:00,13.96,11.06,82.65,90121.68,9999,9999,322.4,0.0,-0.0,0.0,999999,999999,999999,9999,336,1.1,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-27 04:00:00,13.23,10.58,83.95,90130.5,9999,9999,315.6,0.0,-0.0,0.0,999999,999999,999999,9999,331,1.2,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-27 05:00:00,12.13,10.26,88.35,90148.15,9999,9999,326.8,0.0,0.0,0.0,999999,999999,999999,9999,329,1.4,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-27 06:00:00,13.16,11.39,89.0,90156.97,9999,9999,337.8,74.0,56.33,62.0,999999,999999,999999,9999,321,1.4,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-27 07:00:00,16.42,13.51,82.9,90156.97,9999,9999,325.6,230.0,232.15,141.0,999999,999999,999999,9999,321,0.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-27 08:00:00,19.04,13.41,69.85,90121.68,9999,9999,328.8,419.0,432.84,183.0,999999,999999,999999,9999,88,0.1,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-27 09:00:00,20.23,13.44,65.0,90121.68,9999,9999,335.6,612.0,619.57,186.0,999999,999999,999999,9999,117,0.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-27 10:00:00,21.38,13.48,60.7,90086.4,9999,9999,331.6,772.0,740.61,179.0,999999,999999,999999,9999,124,1.0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-27 11:00:00,22.12,13.42,57.8,90051.11,9999,9999,336.2,891.0,827.94,165.0,999999,999999,999999,9999,133,1.2,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-27 12:00:00,22.72,13.41,55.7,90015.82,9999,9999,347.8,954.0,871.63,160.0,999999,999999,999999,9999,137,1.2,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-27 13:00:00,22.85,13.68,56.25,89954.07,9999,9999,366.8,947.0,852.8,179.0,999999,999999,999999,9999,140,1.2,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-27 14:00:00,23.37,14.04,55.8,89927.61,9999,9999,352.4,882.0,805.73,200.0,999999,999999,999999,9999,138,1.2,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-27 15:00:00,23.36,14.21,56.45,89901.14,9999,9999,354.6,781.0,777.65,196.0,999999,999999,999999,9999,143,1.2,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-27 16:00:00,23.35,13.98,55.65,89883.5,9999,9999,349.2,648.0,767.05,169.0,999999,999999,999999,9999,150,0.9,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-27 17:00:00,23.17,14.06,56.55,89865.85,9999,9999,343.6,355.0,233.18,245.0,999999,999999,999999,9999,169,0.7,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-27 18:00:00,22.9,14.04,57.4,89848.21,9999,9999,361.0,288.0,532.0,126.0,999999,999999,999999,9999,126,0.5,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-27 19:00:00,22.07,15.44,66.05,89857.03,9999,9999,340.4,72.0,0.0,72.0,999999,999999,999999,9999,90,0.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-27 20:00:00,21.5,13.35,59.75,89865.85,9999,9999,328.4,0.0,-0.0,0.0,999999,999999,999999,9999,340,0.2,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-27 21:00:00,20.62,13.52,63.8,89909.96,9999,9999,320.8,0.0,-0.0,0.0,999999,999999,999999,9999,330,0.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-27 22:00:00,18.84,13.52,71.25,89936.43,9999,9999,324.6,0.0,-0.0,0.0,999999,999999,999999,9999,339,1.1,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-27 23:00:00,17.66,13.2,75.15,89945.25,9999,9999,326.6,0.0,-0.0,0.0,999999,999999,999999,9999,336,1.2,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-28 00:00:00,16.52,12.73,78.3,89980.54,9999,9999,321.0,0.0,-0.0,0.0,999999,999999,999999,9999,329,1.4,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-28 01:00:00,15.23,12.15,81.85,89971.71,9999,9999,317.2,0.0,-0.0,0.0,999999,999999,999999,9999,324,1.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-28 02:00:00,14.41,11.8,84.35,89971.71,9999,9999,325.25,0.0,-0.0,0.0,999999,999999,999999,9999,324,1.7,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-28 03:00:00,14.07,11.57,84.9,89962.89,9999,9999,323.6,0.0,-0.0,0.0,999999,999999,999999,9999,322,1.7,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-28 04:00:00,13.75,11.55,86.55,89971.71,9999,9999,338.8,0.0,-0.0,0.0,999999,999999,999999,9999,321,1.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-28 05:00:00,13.73,11.5,86.4,89971.71,9999,9999,351.4,0.0,0.0,0.0,999999,999999,999999,9999,318,1.9,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-28 06:00:00,14.12,11.47,84.1,89971.71,9999,9999,306.0,90.0,121.13,64.0,999999,999999,999999,9999,316,1.9,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-28 07:00:00,16.0,13.27,83.85,89971.71,9999,9999,312.4,245.0,288.46,134.0,999999,999999,999999,9999,318,1.2,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-28 08:00:00,20.1,13.7,66.65,89962.89,9999,9999,310.6,446.0,532.46,155.0,999999,999999,999999,9999,334,0.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-28 09:00:00,22.17,11.85,52.0,89962.89,9999,9999,315.4,630.0,680.95,161.0,999999,999999,999999,9999,127,0.7,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-28 10:00:00,23.15,11.46,47.75,89945.25,9999,9999,323.2,791.0,799.45,150.0,999999,999999,999999,9999,142,1.0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-28 11:00:00,24.02,11.44,45.25,89936.43,9999,9999,318.6,902.0,859.93,147.0,999999,999999,999999,9999,146,1.1,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-28 12:00:00,24.74,11.3,42.95,89901.14,9999,9999,322.4,965.0,905.62,139.0,999999,999999,999999,9999,148,1.2,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-28 13:00:00,25.36,11.01,40.6,89865.85,9999,9999,326.4,964.0,903.75,149.0,999999,999999,999999,9999,152,1.2,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-28 14:00:00,25.73,10.76,39.05,89812.92,9999,9999,329.4,919.0,921.18,138.0,999999,999999,999999,9999,153,1.2,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-28 15:00:00,25.96,10.43,37.7,89768.82,9999,9999,330.6,818.0,907.36,134.0,999999,999999,999999,9999,152,1.2,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-28 16:00:00,25.8,10.01,37.0,89760.0,9999,9999,332.2,686.0,926.18,106.0,999999,999999,999999,9999,152,1.0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-28 17:00:00,25.38,9.82,37.45,89742.35,9999,9999,331.0,389.0,325.09,235.0,999999,999999,999999,9999,132,0.5,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-28 18:00:00,24.76,11.25,42.75,89760.0,9999,9999,331.2,314.0,701.04,99.0,999999,999999,999999,9999,95,0.7,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-28 19:00:00,22.92,15.85,64.4,89760.0,9999,9999,330.8,51.0,0.0,51.0,999999,999999,999999,9999,77,0.9,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-28 20:00:00,22.17,10.91,48.85,89768.82,9999,9999,327.0,0.0,-0.0,0.0,999999,999999,999999,9999,8,0.9,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-28 21:00:00,21.13,9.97,48.9,89821.75,9999,9999,322.6,0.0,-0.0,0.0,999999,999999,999999,9999,352,1.1,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-28 22:00:00,19.46,10.01,54.35,89874.68,9999,9999,313.8,0.0,-0.0,0.0,999999,999999,999999,9999,336,1.3,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-28 23:00:00,17.16,10.17,63.5,89865.85,9999,9999,312.2,0.0,-0.0,0.0,999999,999999,999999,9999,326,1.7,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-29 00:00:00,15.39,9.88,69.7,89901.14,9999,9999,307.2,0.0,-0.0,0.0,999999,999999,999999,9999,323,1.9,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-29 01:00:00,14.07,9.38,73.4,89874.68,9999,9999,300.2,0.0,-0.0,0.0,999999,999999,999999,9999,320,2.1,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-29 02:00:00,13.23,9.1,76.05,89874.68,9999,9999,301.2,0.0,-0.0,0.0,999999,999999,999999,9999,317,2.1,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-29 03:00:00,12.78,8.81,76.8,89883.5,9999,9999,297.2,0.0,-0.0,0.0,999999,999999,999999,9999,316,2.1,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-29 04:00:00,12.05,8.63,79.6,89865.85,9999,9999,295.0,0.0,-0.0,0.0,999999,999999,999999,9999,315,2.1,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-29 05:00:00,11.64,8.26,79.75,89883.5,9999,9999,293.2,0.0,0.0,0.0,999999,999999,999999,9999,315,2.1,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-29 06:00:00,12.52,9.14,79.9,89927.61,9999,9999,292.8,64.0,27.76,58.0,999999,999999,999999,9999,314,1.9,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-29 07:00:00,15.95,12.89,82.05,89927.61,9999,9999,295.2,262.0,359.96,123.0,999999,999999,999999,9999,316,1.2,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-29 08:00:00,21.34,12.18,55.9,89936.43,9999,9999,311.6,455.0,562.34,147.0,999999,999999,999999,9999,351,0.4,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-29 09:00:00,23.13,10.35,44.4,89927.61,9999,9999,319.4,639.0,708.86,150.0,999999,999999,999999,9999,66,0.5,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-29 10:00:00,23.97,10.56,42.8,89927.61,9999,9999,321.8,792.0,799.66,150.0,999999,999999,999999,9999,95,0.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-29 11:00:00,24.79,10.76,41.3,89945.25,9999,9999,327.2,903.0,860.05,147.0,999999,999999,999999,9999,110,1.0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-29 12:00:00,25.4,11.01,40.5,89901.14,9999,9999,332.2,966.0,905.63,139.0,999999,999999,999999,9999,119,1.0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-29 13:00:00,25.83,11.13,39.8,89848.21,9999,9999,335.2,960.0,885.94,160.0,999999,999999,999999,9999,124,1.1,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-29 14:00:00,26.05,10.91,38.7,89795.28,9999,9999,342.0,910.0,887.93,156.0,999999,999999,999999,9999,128,1.0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-29 15:00:00,26.03,10.69,38.2,89768.82,9999,9999,348.4,820.0,906.86,135.0,999999,999999,999999,9999,121,0.9,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-29 16:00:00,25.85,10.59,38.35,89733.53,9999,9999,337.8,670.0,844.02,140.0,999999,999999,999999,9999,113,1.0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-29 17:00:00,25.64,10.58,38.8,89733.53,9999,9999,341.0,371.0,269.11,243.0,999999,999999,999999,9999,114,0.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-29 18:00:00,24.98,11.4,42.6,89742.35,9999,9999,337.6,309.0,647.65,109.0,999999,999999,999999,9999,118,0.9,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-29 19:00:00,23.5,13.54,53.6,89733.53,9999,9999,339.4,56.0,0.0,56.0,999999,999999,999999,9999,123,1.2,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-29 20:00:00,21.49,12.41,56.25,89760.0,9999,9999,322.8,0.0,-0.0,0.0,999999,999999,999999,9999,14,1.0,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-29 21:00:00,19.68,11.71,60.05,89795.28,9999,9999,319.0,0.0,-0.0,0.0,999999,999999,999999,9999,345,1.3,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-29 22:00:00,17.68,11.29,66.2,89821.75,9999,9999,319.6,0.0,-0.0,0.0,999999,999999,999999,9999,329,1.6,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
2005-05-29 23:00:00,16.12,10.66,70.05,89821.75,9999,9999,314.2,0.0,-0.0,0.0,999999,999999,999999,9999,324,1.8,99,99,9999,99999,9,999999999,999,0.999,999,99,999,999,99
